Id medidor,Nombre Equipo,Fecha,KiloWattHora Fase 1,KiloWattHora Fase 2,KiloWattHora Fase 3,KiloWattHora Totales,KiloVoltAmpereReactivoHora Fase 1,KiloVoltAmpereReactivoHora Fase 2,KiloVoltAmpereReactivoHora Fase 3,KiloVoltAmpereReactivoHora Totales,KiloVoltAmpereHora Fase 1 ,KiloVoltAmpereHora Fase 2 ,KiloVoltAmpereHora Fase 3 ,KiloVoltAmpereHora Totales,Voltaje Fase 1 ,Voltaje Fase 2 ,Voltaje Fase 3,Corriente Fase 1 ,Corriente Fase 2 ,Corriente Fase 3 ,KiloWatts Fase 1,KiloWatts Fase 2 ,KiloWatts Fase 3 ,KiloWatts Totales,KiloVoltAmpereReactivo Fase 1 ,KiloVoltAmpereReactivo Fase 2 ,KiloVoltAmpereReactivo Fase 3 ,KiloVoltAmperesReactivo Totales,KiloVoltAmpere Fase 1 , KiloVoltAmpere Fase 2 ,KiloVoltAmpere Fase 3 ,KiloVoltAmpere Totales,Factor de Potencia Fase 1 ,Factor de Potencia Fase 2 , Factor de Potencia Fase 3,Factor de Potencia Total,Frecuencia Fase,kW import sliding window demand,kvar impor sliding window demand,kVA sliding window demand
912201,PM130EH,Thu Jun 27 00:01:42 CDT 2013,11021.0,7371.0,9127.999,75668.0,1303.0001,194.0,4491.0,24759.0,11362.0,8389.0,10295.0,81101.0,127.6,128.6,129.0,14.18,5.41,8.8,1.767,0.374,0.834,2.983,0.211,-0.478,0.69,0.43,1.779,0.606,1.082,3.014,0.993,-0.616,0.771,0.99,60.0,3.104,0.009,3.124
912201,PM130EH,Thu Jun 27 00:06:42 CDT 2013,11021.0,7371.0,9127.999,75668.0,1303.0001,194.0,4491.0,24759.0,11363.0,8389.0,10295.0,81101.0,126.4,127.3,128.8,21.29,11.31,8.8,2.67,1.092,0.84,4.639,-0.111,-0.875,0.683,0.0,2.673,1.4,1.082,4.648,-0.999,-0.78,0.776,-0.998,59.98,3.64,0.111,3.661
912201,PM130EH,Thu Jun 27 00:11:42 CDT 2013,11022.0,7371.0,9127.999,75668.0,1303.0001,194.0,4491.0,24759.0,11363.0,8389.0,10295.0,81101.0,126.7,127.2,128.8,15.39,11.39,9.08,1.909,1.101,0.894,3.909,0.204,-0.882,0.682,0.009,1.92,1.411,1.124,3.909,0.994,-0.781,0.795,1.0,59.97,3.64,0.111,3.661
912201,PM130EH,Thu Jun 27 00:16:45 CDT 2013,11022.0,7371.0,9127.999,75669.0,1303.0001,194.0,4491.0,24759.0,11363.0,8389.0,10295.0,81101.99,127.2,128.1,128.9,16.69,6.96,8.51,2.04,0.683,0.816,3.545,-0.47,-0.469,0.658,0.0,2.093,0.829,1.048,3.556,-0.975,-0.824,0.779,-0.997,60.02,3.64,0.111,3.661
912201,PM130EH,Thu Jun 27 00:21:42 CDT 2013,11022.0,7371.0,9127.999,75669.0,1303.0001,194.0,4491.0,24759.0,11364.0,8389.0,10295.0,81101.99,128.1,128.1,128.2,9.04,6.39,8.89,1.083,0.556,0.852,2.485,-0.183,-0.498,0.682,0.003,1.099,0.747,1.091,2.485,-0.986,-0.745,0.781,1.0,60.02,3.859,0.098,3.875
912201,PM130EH,Thu Jun 27 00:26:42 CDT 2013,11022.0,7371.0,9127.999,75669.0,1303.0001,194.0,4491.0,24759.0,11364.0,8389.0,10295.0,81101.99,127.9,127.3,129.1,9.12,12.83,8.93,1.09,1.31,0.874,3.25,-0.143,-0.92,0.682,0.0,1.099,1.6,1.108,3.274,-0.991,-0.818,0.788,-0.993,60.06,3.859,0.098,3.875
912201,PM130EH,Thu Jun 27 00:31:45 CDT 2013,11023.0,7371.0,9127.999,75670.0,1303.0001,194.0,4491.0,24759.0,11364.0,8389.0,10295.0,81103.0,127.9,128.3,128.4,8.99,6.03,8.61,1.082,0.464,0.819,2.375,-0.181,-0.521,0.665,0.0,1.097,0.697,1.055,2.375,-0.986,-0.665,0.776,1.0,60.06,3.859,0.098,3.875
912201,PM130EH,Thu Jun 27 00:36:42 CDT 2013,11023.0,7371.0,9127.999,75670.0,1303.0001,194.0,4491.0,24759.0,11365.0,8389.0,10295.0,81103.0,127.8,128.3,128.9,9.09,5.53,8.57,1.093,0.383,0.831,2.308,-0.155,-0.493,0.656,0.007,1.104,0.625,1.059,2.308,-0.99,-0.614,0.785,1.0,60.01,3.018,0.006,3.035
912201,PM130EH,Thu Jun 27 00:41:42 CDT 2013,11023.0,7371.0,9127.999,75670.0,1303.0001,194.0,4491.0,24759.0,11365.0,8389.0,10295.0,81103.0,128.4,127.7,128.9,7.86,11.43,8.91,0.929,1.098,0.839,2.866,-0.171,-0.898,0.706,0.0,0.945,1.419,1.096,2.889,-0.983,-0.774,0.765,-0.992,59.94,3.018,0.006,3.035
912201,PM130EH,Thu Jun 27 00:46:42 CDT 2013,11023.0,7371.0,9127.999,75670.0,1303.0001,194.0,4491.0,24759.0,11365.0,8389.0,10295.0,81103.0,127.2,127.7,129.5,14.29,12.04,9.1,1.768,1.222,0.895,3.881,0.234,-0.872,0.696,0.058,1.783,1.501,1.134,3.881,0.991,-0.814,0.789,1.0,60.05,3.018,0.006,3.035
912201,PM130EH,Thu Jun 27 00:51:42 CDT 2013,11024.0,7371.0,9127.999,75671.0,1303.0001,194.0,4491.0,24759.0,11365.0,8389.0,10295.0,81104.0,127.2,128.3,129.1,14.14,5.74,8.68,1.756,0.473,0.832,3.079,0.216,-0.457,0.676,0.441,1.769,0.658,1.072,3.11,0.993,-0.72,0.776,0.99,59.95,2.879,0.103,2.894
912201,PM130EH,Thu Jun 27 00:56:45 CDT 2013,11024.0,7371.0,9127.999,75671.0,1303.0001,194.0,4491.0,24759.0,11365.0,8390.0,10295.0,81104.0,127.0,127.7,129.4,14.16,11.46,9.1,1.75,1.107,0.886,3.734,0.23,-0.9,0.703,0.015,1.765,1.427,1.131,3.734,0.991,-0.776,0.784,1.0,59.97,2.879,0.103,2.894
912201,PM130EH,Thu Jun 27 01:01:45 CDT 2013,11024.0,7371.0,9127.999,75671.0,1303.0001,194.0,4492.0005,24759.0,11365.0,8390.0,10295.0,81104.0,126.8,127.3,128.7,13.98,11.3,8.97,1.728,1.091,0.879,3.693,0.198,-0.877,0.678,0.0,1.739,1.4,1.11,3.693,0.994,-0.779,0.792,1.0,59.99,2.879,0.103,2.894
912201,PM130EH,Thu Jun 27 01:06:45 CDT 2013,11024.0,7371.0,9127.999,75671.0,1303.0001,194.0,4492.0005,24759.0,11365.0,8390.0,10295.0,81104.0,127.4,127.9,128.0,7.92,5.36,8.71,0.918,0.37,0.861,2.14,-0.177,-0.476,0.641,0.0,0.935,0.602,1.074,2.14,-0.982,-0.614,0.802,1.0,60.0,3.309,0.213,3.324
912201,PM130EH,Thu Jun 27 01:11:42 CDT 2013,11024.0,7371.0,9129.0,75672.0,1303.0001,194.0,4492.0005,24759.0,11365.0,8390.0,10296.001,81105.0,127.3,127.9,128.2,9.14,5.84,8.38,1.096,0.452,0.811,2.384,-0.178,-0.499,0.635,0.0,1.11,0.673,1.03,2.384,-0.987,-0.671,0.787,1.0,60.02,3.309,0.213,3.324
912201,PM130EH,Thu Jun 27 01:16:42 CDT 2013,11024.0,7371.0,9129.0,75672.0,1303.0001,194.0,4492.0005,24759.0,11365.0,8390.0,10296.001,81105.0,127.8,126.9,128.3,8.9,13.2,8.94,1.06,1.395,0.867,3.323,-0.182,-0.867,0.674,0.0,1.076,1.643,1.098,3.344,-0.986,-0.849,0.79,-0.994,60.01,3.309,0.213,3.324
912201,PM130EH,Thu Jun 27 01:21:42 CDT 2013,11024.0,7371.0,9129.0,75672.0,1303.0001,194.0,4492.0005,24759.0,11365.0,8390.0,10296.001,81105.0,127.9,127.9,128.0,8.93,6.11,8.83,1.067,0.561,0.854,2.483,-0.191,-0.434,0.663,0.038,1.084,0.71,1.081,2.483,-0.984,-0.791,0.79,1.0,60.04,2.756,0.001,2.769
912201,PM130EH,Thu Jun 27 01:26:45 CDT 2013,11024.0,7371.0,9129.0,75672.0,1303.0001,194.0,4492.0005,24759.0,11365.0,8390.0,10296.001,81105.0,127.7,128.2,128.5,8.94,5.69,8.87,1.064,0.463,0.877,2.397,-0.159,-0.464,0.658,0.029,1.076,0.655,1.096,2.397,-0.989,-0.706,0.8,1.0,60.02,2.756,0.001,2.769
912201,PM130EH,Thu Jun 27 01:31:45 CDT 2013,11024.0,7371.0,9130.0,75672.0,1303.0001,194.0,4492.0005,24759.0,11366.0,8390.0,10296.001,81106.0,127.9,127.4,128.4,8.94,11.27,9.01,1.064,1.086,0.877,3.041,-0.183,-0.877,0.678,0.0,1.079,1.396,1.108,3.064,-0.986,-0.778,0.791,-0.992,60.0,2.756,0.001,2.769
912201,PM130EH,Thu Jun 27 01:36:45 CDT 2013,11024.0,7371.0,9130.0,75673.0,1303.0001,194.0,4492.0005,24759.0,11366.0,8390.0,10296.001,81106.0,127.0,127.3,128.7,15.08,11.28,9.06,1.875,1.09,0.889,3.839,0.2,-0.877,0.676,0.0,1.886,1.399,1.117,3.839,0.994,-0.779,0.796,1.0,60.06,2.761,0.016,2.771
912201,PM130EH,Thu Jun 27 01:41:42 CDT 2013,11024.0,7371.0,9130.0,75673.0,1303.0001,194.0,4492.0005,24759.0,11366.0,8390.0,10296.001,81106.0,126.8,128.2,128.9,14.19,5.27,8.62,1.757,0.365,0.848,2.981,0.207,-0.468,0.647,0.397,1.769,0.594,1.067,3.007,0.993,-0.615,0.795,0.991,60.03,2.761,0.016,2.771
912201,PM130EH,Thu Jun 27 01:46:42 CDT 2013,11024.0,7371.0,9130.0,75673.0,1303.0001,194.0,4492.0005,24759.0,11366.0,8391.0,10296.001,81106.0,127.0,128.1,128.3,14.03,5.28,8.66,1.745,0.36,0.831,2.947,0.176,-0.47,0.657,0.37,1.754,0.592,1.06,2.97,0.995,-0.607,0.784,0.992,60.01,2.761,0.016,2.771
912201,PM130EH,Thu Jun 27 01:51:42 CDT 2013,11025.0,7371.0,9130.0,75674.0,1303.0001,194.0,4492.0005,24759.0,11366.0,8391.0,10296.001,81107.0,127.2,127.2,128.6,14.01,11.65,8.66,1.745,1.178,0.828,3.77,0.184,-0.836,0.668,0.025,1.754,1.445,1.064,3.77,0.994,-0.816,0.778,1.0,60.03,3.359,0.203,3.371
912201,PM130EH,Thu Jun 27 01:56:42 CDT 2013,11025.0,7371.0,9130.0,75674.0,1303.0001,194.0,4492.0005,24759.0,11366.0,8391.0,10296.001,81107.0,127.9,128.1,128.1,7.93,5.84,8.48,0.938,0.452,0.81,2.207,-0.185,-0.501,0.65,0.0,0.956,0.675,1.039,2.207,-0.981,-0.67,0.78,1.0,60.0,3.359,0.203,3.371
912201,PM130EH,Thu Jun 27 02:01:45 CDT 2013,11025.0,7371.0,9130.0,75674.0,1303.0001,194.0,4492.0005,24759.0,11367.0,8391.0,10296.001,81107.0,127.6,128.1,128.4,7.97,5.82,8.58,0.935,0.453,0.847,2.221,-0.157,-0.5,0.637,0.0,0.948,0.675,1.06,2.221,-0.986,-0.671,0.799,1.0,60.03,3.359,0.203,3.371
912201,PM130EH,Thu Jun 27 02:06:42 CDT 2013,11025.0,7371.0,9130.0,75674.0,1303.0001,194.0,4492.0005,24759.0,11367.0,8391.0,10296.001,81107.0,127.4,127.1,128.6,9.44,11.82,8.42,1.138,1.163,0.811,3.097,-0.185,-0.895,0.647,0.0,1.153,1.468,1.037,3.128,-0.987,-0.793,0.782,-0.99,60.06,2.738,0.049,2.751
912201,PM130EH,Thu Jun 27 02:11:45 CDT 2013,11025.0,7372.0005,9130.0,75674.0,1303.0001,194.0,4492.0005,24759.0,11367.0,8391.0,10296.001,81107.0,127.4,127.0,128.0,8.93,11.29,8.89,1.062,1.087,0.868,3.017,-0.187,-0.877,0.661,0.0,1.079,1.397,1.091,3.044,-0.985,-0.778,0.796,-0.991,59.96,2.738,0.049,2.751
912201,PM130EH,Thu Jun 27 02:16:42 CDT 2013,11025.0,7372.0005,9130.0,75675.0,1303.0001,194.0,4492.0005,24759.0,11367.0,8391.0,10296.001,81108.0,127.5,127.9,128.0,9.01,5.8,8.56,1.081,0.475,0.826,2.382,-0.187,-0.468,0.645,0.0,1.097,0.667,1.048,2.382,-0.985,-0.712,0.788,1.0,60.02,2.738,0.049,2.751
912201,PM130EH,Thu Jun 27 02:21:42 CDT 2013,11025.0,7372.0005,9130.0,75675.0,1303.0001,194.0,4492.0005,24759.0,11367.0,8391.0,10297.0,81108.0,127.4,126.9,128.6,9.12,12.28,8.61,1.092,1.283,0.841,3.225,-0.151,-0.825,0.653,0.0,1.102,1.526,1.064,3.241,-0.991,-0.841,0.79,-0.995,59.96,2.668,0.001,2.68
912201,PM130EH,Thu Jun 27 02:26:45 CDT 2013,11025.0,7372.0005,9130.0,75675.0,1303.0001,194.0,4493.0,24759.0,11367.0,8391.0,10297.0,81108.0,126.6,127.0,128.8,15.52,12.28,9.35,1.919,1.284,0.975,4.18,0.216,-0.826,0.637,0.028,1.932,1.526,1.164,4.18,0.994,-0.841,0.837,1.0,60.02,2.668,0.001,2.68
912201,PM130EH,Thu Jun 27 02:31:42 CDT 2013,11026.0,7372.0005,9130.0,75675.0,1303.0001,194.0,4493.0,24759.0,11367.0,8391.0,10297.0,81109.0,126.5,128.0,128.5,15.29,5.35,8.51,1.898,0.369,0.826,3.127,0.191,-0.471,0.642,0.37,1.908,0.598,1.046,3.149,0.995,-0.616,0.79,0.993,59.97,2.668,0.001,2.68
912201,PM130EH,Thu Jun 27 02:36:45 CDT 2013,11026.0,7372.0005,9130.0,75676.0,1303.0001,194.0,4493.0,24759.0,11367.999,8391.0,10297.0,81109.0,126.9,128.1,128.3,13.89,5.42,8.94,1.72,0.374,0.885,2.973,0.183,-0.482,0.658,0.36,1.729,0.61,1.102,2.994,0.994,-0.614,0.802,0.993,60.01,3.427,0.169,3.438
912201,PM130EH,Thu Jun 27 02:41:42 CDT 2013,11026.0,7372.0005,9130.0,75676.0,1303.0001,194.0,4493.0,24759.0,11367.999,8391.0,10297.0,81109.0,127.8,127.2,128.4,8.04,11.25,8.46,0.948,1.082,0.803,2.829,-0.191,-0.875,0.657,0.0,0.967,1.392,1.038,2.859,-0.98,-0.778,0.774,-0.99,60.01,3.427,0.169,3.438
912201,PM130EH,Thu Jun 27 02:46:45 CDT 2013,11026.0,7372.0005,9130.0,75676.0,1303.0001,194.0,4493.0,24759.0,11367.999,8391.0,10297.0,81109.0,128.0,127.2,128.3,7.89,12.03,8.74,0.926,1.183,0.838,2.947,-0.198,-0.911,0.665,0.0,0.947,1.493,1.07,2.98,-0.978,-0.792,0.783,-0.989,60.07,3.427,0.169,3.438
912201,PM130EH,Thu Jun 27 02:51:42 CDT 2013,11027.0,7372.0005,9130.0,75676.0,1303.0001,194.0,4493.0,24759.0,11367.999,8391.0,10297.0,81110.0,127.7,128.0,128.5,7.65,6.25,8.41,0.909,0.558,0.823,2.282,-0.156,-0.473,0.631,0.003,0.922,0.731,1.037,2.282,-0.986,-0.763,0.794,1.0,60.07,2.865,0.077,2.879
912201,PM130EH,Thu Jun 27 02:56:45 CDT 2013,11027.0,7372.0005,9130.0,75677.0,1303.0001,194.0,4493.0,24759.0,11367.999,8392.0,10297.0,81110.0,127.9,127.1,128.2,7.45,11.73,8.86,0.876,1.183,0.863,2.896,-0.18,-0.843,0.662,0.0,0.895,1.453,1.088,2.918,-0.979,-0.814,0.793,-0.992,60.03,2.865,0.077,2.879
912201,PM130EH,Thu Jun 27 03:01:45 CDT 2013,11027.0,7372.0005,9130.0,75677.0,1303.0001,194.0,4493.0,24759.0,11367.999,8392.0,10297.0,81110.0,127.6,127.1,128.5,7.6,11.28,8.56,0.9,1.088,0.835,2.835,-0.142,-0.874,0.648,0.0,0.911,1.395,1.057,2.858,-0.988,-0.78,0.79,-0.992,59.96,2.865,0.077,2.879
912201,PM130EH,Thu Jun 27 03:06:45 CDT 2013,11027.0,7372.0005,9130.0,75677.0,1303.0001,194.0,4493.0,24759.0,11367.999,8392.0,10297.0,81110.0,127.6,128.1,127.8,8.64,5.36,8.66,1.045,0.365,0.836,2.232,-0.181,-0.475,0.644,0.0,1.061,0.599,1.055,2.232,-0.985,-0.609,0.792,1.0,60.02,2.552,0.006,2.565
912201,PM130EH,Thu Jun 27 03:11:45 CDT 2013,11027.0,7372.0005,9130.0,75677.0,1303.0001,194.0,4493.0,24759.0,11367.999,8392.0,10297.0,81110.0,126.6,128.2,128.8,15.02,5.31,8.61,1.865,0.37,0.852,3.05,0.234,-0.47,0.638,0.388,1.879,0.598,1.065,3.074,0.992,-0.618,0.801,0.992,60.06,2.552,0.006,2.565
912201,PM130EH,Thu Jun 27 03:16:42 CDT 2013,11028.0,7372.0005,9130.0,75678.0,1303.0001,194.0,4493.0,24759.0,11369.0,8392.0,10297.0,81111.0,126.8,127.2,129.1,14.98,11.92,8.68,1.861,1.202,0.844,3.898,0.241,-0.865,0.665,0.036,1.877,1.48,1.074,3.898,0.992,-0.812,0.785,1.0,59.97,2.552,0.006,2.565
912201,PM130EH,Thu Jun 27 03:21:45 CDT 2013,11028.0,7372.0005,9130.0,75678.0,1303.0001,194.0,4493.0,24759.0,11369.0,8392.0,10297.0,81111.0,127.1,127.2,128.5,14.7,11.85,8.82,1.838,1.189,0.849,3.88,0.203,-0.867,0.67,0.008,1.849,1.471,1.082,3.88,0.994,-0.808,0.785,1.0,60.03,3.153,0.129,3.166
912201,PM130EH,Thu Jun 27 03:26:42 CDT 2013,11028.0,7372.0005,9130.0,75678.0,1303.0001,194.0,4493.0,24759.0,11369.0,8392.0,10297.0,81111.0,126.7,128.0,128.4,14.74,6.07,8.86,1.83,0.563,0.882,3.273,0.227,-0.432,0.649,0.454,1.844,0.71,1.095,3.305,0.992,-0.793,0.805,0.991,60.03,3.153,0.129,3.166
912201,PM130EH,Thu Jun 27 03:31:45 CDT 2013,11028.0,7372.0005,9131.0,75679.0,1303.0001,194.0,4493.0,24759.0,11369.0,8393.0,10297.0,81112.0,127.6,128.0,127.7,8.46,5.35,8.75,1.02,0.364,0.846,2.236,-0.171,-0.476,0.653,0.003,1.034,0.599,1.069,2.236,-0.986,-0.608,0.791,1.0,59.98,3.153,0.129,3.166
912201,PM130EH,Thu Jun 27 03:36:42 CDT 2013,11028.0,7372.0005,9131.0,75679.0,1303.0001,194.0,4493.0,24759.0,11369.0,8393.0,10297.0,81112.0,128.1,127.1,128.4,7.46,12.81,8.61,0.887,1.335,0.821,3.056,-0.171,-0.873,0.664,0.0,0.904,1.595,1.056,3.08,-0.982,-0.837,0.778,-0.992,60.03,3.357,0.187,3.372
912201,PM130EH,Thu Jun 27 03:41:42 CDT 2013,11028.0,7372.0005,9131.0,75679.0,1303.0001,194.0,4493.0,24759.0,11369.0,8393.0,10297.0,81112.0,128.1,127.9,128.0,7.38,6.59,8.73,0.874,0.608,0.845,2.327,-0.172,-0.481,0.655,0.001,0.891,0.776,1.069,2.327,-0.981,-0.784,0.79,1.0,60.05,3.357,0.187,3.372
912201,PM130EH,Thu Jun 27 03:46:42 CDT 2013,11028.0,7372.0005,9131.0,75679.0,1303.0001,194.0,4494.0,24759.0,11369.0,8393.0,10298.0,81112.0,127.8,128.1,128.6,7.59,5.93,8.51,0.902,0.524,0.836,2.256,-0.142,-0.446,0.639,0.049,0.913,0.688,1.052,2.257,-0.988,-0.762,0.795,1.0,60.06,3.357,0.187,3.372
912201,PM130EH,Thu Jun 27 03:51:46 CDT 2013,11028.0,7373.0,9131.0,75679.0,1303.0001,194.0,4494.0,24759.0,11369.0,8393.0,10298.0,81112.0,128.0,127.2,128.9,7.57,12.06,8.45,0.903,1.241,0.819,2.958,-0.146,-0.842,0.649,0.0,0.914,1.5,1.045,2.979,-0.987,-0.827,0.784,-0.993,60.1,2.656,0.009,2.666
912201,PM130EH,Thu Jun 27 03:56:45 CDT 2013,11028.0,7373.0,9131.0,75680.0,1303.0001,194.0,4494.0,24759.0,11369.0,8393.0,10298.0,81113.0,128.2,127.1,128.4,7.44,12.57,8.53,0.888,1.338,0.813,3.039,-0.164,-0.809,0.658,0.0,0.903,1.564,1.046,3.055,-0.983,-0.856,0.777,-0.995,60.01,2.656,0.009,2.666
912201,PM130EH,Thu Jun 27 04:01:45 CDT 2013,11028.0,7373.0,9131.0,75680.0,1303.0001,194.0,4494.0,24759.0,11369.0,8393.0,10298.0,81113.0,127.3,128.1,128.3,13.58,5.95,9.0,1.693,0.521,0.874,3.086,0.218,-0.451,0.678,0.451,1.707,0.689,1.106,3.119,0.992,-0.756,0.79,0.989,59.99,2.656,0.009,2.666
912201,PM130EH,Thu Jun 27 04:06:45 CDT 2013,11028.0,7373.0,9131.0,75680.0,1303.0001,194.0,4494.0,24759.0,11369.0,8394.0,10298.0,81113.0,127.1,128.1,128.4,14.71,5.93,9.02,1.834,0.521,0.883,3.238,0.222,-0.446,0.676,0.451,1.848,0.686,1.111,3.269,0.993,-0.76,0.794,0.99,59.99,2.973,0.099,2.984
912201,PM130EH,Thu Jun 27 04:11:45 CDT 2013,11028.0,7373.0,9132.0,75680.0,1303.0001,194.0,4494.0,24759.0,11369.0,8394.0,10298.0,81114.0,127.1,127.2,128.7,14.86,12.0,8.66,1.856,1.235,0.825,3.916,0.216,-0.835,0.672,0.054,1.869,1.491,1.064,3.917,0.993,-0.829,0.775,1.0,60.0,2.973,0.099,2.984
912201,PM130EH,Thu Jun 27 04:16:45 CDT 2013,11028.0,7373.0,9132.0,75681.0,1303.0001,194.0,4494.0,24759.0,11369.0,8394.0,10298.0,81114.0,127.0,127.9,128.3,14.65,6.64,9.01,1.829,0.64,0.878,3.348,0.207,-0.449,0.674,0.432,1.841,0.782,1.107,3.375,0.994,-0.819,0.794,0.992,59.98,2.973,0.099,2.984
912201,PM130EH,Thu Jun 27 04:21:46 CDT 2013,11028.0,7373.0,9132.0,75681.0,1303.0001,194.0,4494.0,24759.0,11370.0,8394.0,10298.0,81114.0,127.9,127.9,127.8,8.5,6.48,8.83,1.026,0.619,0.848,2.493,-0.168,-0.442,0.667,0.057,1.039,0.761,1.079,2.494,-0.987,-0.814,0.786,1.0,59.97,3.561,0.255,3.576
912201,PM130EH,Thu Jun 27 04:26:46 CDT 2013,11028.0,7373.0,9132.0,75681.0,1303.0001,194.0,4494.0,24759.0,11370.0,8394.0,10298.0,81114.0,127.5,127.0,128.6,8.67,13.89,8.88,1.042,1.528,0.869,3.439,-0.131,-0.821,0.671,0.0,1.05,1.735,1.098,3.45,-0.992,-0.881,0.792,-0.997,60.02,3.561,0.255,3.576
